timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
191936,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,70723,39,"(2078, 429)",802,0
197085,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,77247,12,"(2318, 3825)",875,0
202906,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,69398,46,"(6089, 5215)",780,3
203122,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,75582,33,"(2223, 7870)",740,2
206658,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,71083,50,"(3925, 7210)",859,2
208467,1,"(8980, 9162)",dwvuenmgxoclebjqxuolmboggnkcragj,75205,6,"(9949.141997856631515486844733, 9197.356514294828632181647004)",750,3
209324,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68833,42,"(4468, 8240)",706,2
212144,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,86714,32,"(1465, 6179)",900,2
214774,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,68371,94,"(283, 2840)",1109,0
215569,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,61418,63,"(2840, 661)",725,0
230709,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,72106,7,"(5064, 1045)",751,1
231135,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,74775,87,"(5853, 9130)",1406,3
232735,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,65353,18,"(61, 8698)",909,2
232900,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,61638,59,"(247, 6371)",713,2
236034,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,73099,62,"(3272, 6038)",862,2
238483,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,56808,24,"(3551, 7063)",783,2
240516,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,73793,5,"(4842, 7221)",796,2
241240,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,80355,71,"(5534.871996919711710104492839, 8740.930517983561880272039283)",990,3
241389,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,73419,0,"(8884, 5431)",839,3
242902,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,71419,53,"(7051, 1142)",953,1
247467,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,75909,40,"(7053, 1127)",683,1
248189,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,91154,60,"(8080, 2033)",672,1
253862,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,73897,76,"(9406, 3321)",702,1
255838,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,66701,84,"(8290, 7293)",811,3
258246,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,82117,77,"(4642.657845905400671612681181, 8750.366524335348255441761575)",765,2
259375,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,73609,73,"(1527.405370611236544028425055, 9636.775398129713785417904399)",781,2
259657,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,76312,83,"(1254, 7286)",753,2
261354,1,"(8980, 9162)",dwvuenmgxoclebjqxuolmboggnkcragj,71498,78,"(8472.424000059207046980410937, 9328.773195781223249060518350)",810,3
263492,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,76272,23,"(8542.358318780121773429537962, 6399.504892567298887632897529)",728,3
264675,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,59848,19,"(2805, 3886)",739,0
275741,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,77383,47,"(3215.122172568292689731678430, 5587.938161262872643848174290)",765,2
276716,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,84988,3,"(1222, 8587)",1240,2
281657,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,74368,67,"(1857.880725700597012552020512, 5832.451045976403753022569175)",798,2
285288,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,65300,55,"(4385, 8529)",781,2
286979,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,69013,30,"(3465, 6669)",1328,2
287589,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,74051,4,"(1815.660039512513416245880156, 6648.431130739218460979520099)",2081,2
288988,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(3520, 2665)",843,0
291076,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,77251,80,"(2888, 8516)",734,2
295827,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,72529,16,"(1911.310932224532530242982093, 6010.055767082385044695662799)",1031,2
298593,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,80385,21,"(6122.934859073066191190808258, 7573.751642416354851996127141)",1671,3
299041,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,80433,13,"(7469, 7560)",828,3
307908,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68354,41,"(3313.632004564847013345488890, 9705.702451827056133611359391)",775,2
316267,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68616,25,"(1883.604390145429764107055769, 8911.249147847604236670170157)",843,2
322843,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,69425,37,"(7055.455747124271216628841433, 8067.625359251402819750947677)",906,3
334837,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,72291,34,"(7259.356864553262625818493329, 8163.660700142138414682275493)",859,3
336177,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68791,93,"(4293.616226455222077787479771, 9354.823369982987024394713581)",791,2
338092,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,56948,56,"(5433.445425936790456875490828, 5515.462417064407705095683081)",671,3
345771,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,79651,64,"(1755.240244516306917191520079, 9026.933905609441399746037021)",1266,2
345809,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,79717,65,"(5025.064065961311886948018481, 5808.620200730087320883833134)",798,3
361399,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,75326,88,"(2211.038467589705039452883655, 6903.842078350179004735709492)",2450,2
361556,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,79152,91,"(501.0634754285785553401981279, 5952.213355226511045640685328)",1140,2
371086,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,69221,86,"(7611.932058527788707266930521, 9233.384360976439545835611890)",1546,3
371210,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,80718,98,"(3332.634800190592964158183936, 9667.998909366799311063962217)",707,2
372114,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,83111,75,"(2716.681136657139610171187247, 7455.362234779112604189143269)",984,2
375654,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,78963,92,"(4581.190848653281443542084262, 9384.251015048414655320553611)",1171,2
377444,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,76094,74,"(8844.188210757515651206126319, 5038.250290297995345855603040)",609,3
384519,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,79393,96,"(3840.308514163456104686894434, 8540.299192452851358237614207)",890,2
385719,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,85146,82,"(7825.161605666440061887702063, 4736.973730428734056554473796)",1078,1
385801,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,75263,45,"(329.3607912366627716159671552, 5439.370947062290360939443535)",781,2
386395,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,56868,26,"(6154.802936281013538074584170, 9288.204217412007421185132201)",640,3
387145,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,82744,9,"(1959.668897503518050879379198, 9221.852740287829472319945692)",1171,2
387781,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,71315,52,"(5982.377772756590989458149157, 69.61220116528390311008690539)",735,1
401083,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,69398,46,"(5939.873350897174150334777583, 5077.406078028996303422379316)",780,3
405990,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,65508,28,"(2128.587634037820057566019742, 9238.947783803364844811792055)",1125,2
406644,1,"(8980, 9162)",dwvuenmgxoclebjqxuolmboggnkcragj,75205,6,"(9797.803291270981743342668709, 9069.408402866864962586142462)",750,3
408596,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,70000,17,"(4401.643690214182602765420411, 5690.152860011128832610101731)",724,2
408979,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,74261,20,"(5023.880841746899495487240316, 3198.310160398247905573669716)",726,1
410282,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68576,85,"(2509.621836834520066856570297, 7348.418811548830933451300751)",782,2
418769,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,79611,8,"(9306.511890562041467279587566, 2649.691799084483796271487118)",765,1
427393,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,73689,72,"(9917.313590316617642943334202, 4118.144384680705803483177242)",758,1
429101,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,70785,90,"(3419.962566143303530418699149, 5816.200904170459328690737953)",765,2
429312,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,74775,87,"(5874.117782114381887514749382, 8899.831740885999869740962510)",1406,3
439417,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,80355,71,"(5442.242424747724332852050540, 8565.733812283270278355589637)",990,3
439566,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,73419,0,"(8725.861596518903634275874837, 5248.624303523057206363383292)",839,3
441065,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,90098,31,"(5261.996880001899685802151332, 1554.272133354602647686368729)",843,1
445459,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,76336,35,"(9016.340754375476676001798928, 81.05792554166114145963138812)",794,1
449323,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,75582,33,"(2048.508757987157169176431861, 7766.022342088237491221572410)",740,2
451897,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,73473,54,"(9092.681040774257705874275842, 838.6754634177906786286486979)",968,1
452859,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,71083,50,"(3788.537334790668679787575496, 7054.805058175319524808284678)",859,2
454015,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,66701,84,"(8342.773106382015850863510543, 7042.664062734108349108489316)",811,3
454250,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,72272,38,"(6347.883366450303516087901481, 2135.205337558772173356057230)",809,1
455525,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68833,42,"(4585.270869390686496511130546, 8066.610034406968791393259613)",706,2
457672,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,84641,43,"(9607.870231700351670663517296, 2713.569264897318849385467712)",838,1
458345,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,86714,32,"(1671.446705900682529857013321, 6130.165234117924822741274339)",900,2
459531,1,"(8980, 9162)",dwvuenmgxoclebjqxuolmboggnkcragj,71498,78,"(8423.564368543520562174815520, 9136.713674441740206641067365)",810,3
460826,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,65886,89,"(9813.156429887842959137258810, 4041.580472369508897291909471)",786,1
461669,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,76272,23,"(8352.292630054533358715391818, 6343.387539651576490854588315)",728,3
466668,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,58795,22,"(6692.992083509433818669606694, 1062.694987219342108577800414)",916,1
467115,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,72249,61,"(7218.281993229754205370679719, 4374.662646583297744709935238)",671,1
478936,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,65353,18,"(293.6855818722489905719041972, 8693.204146189372568607532146)",909,2
479101,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,61638,59,"(463.7504373877803718666989804, 6285.784638167722981127612017)",713,2
482235,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,73099,62,"(3385.344301235528406896838105, 5830.961070005107989823552190)",862,2
484684,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,56808,24,"(3712.688046646721539391317834, 6887.697071158044813434394574)",783,2
486615,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,76357,27,"(3866.097635193857997664622300, 1446.050756163163125689620429)",906,0
486717,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,73793,5,"(4785.118022707078339244200655, 6987.307067040426843363981015)",796,2
488719,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,69009,11,"(9737.450657078028631775278536, 3471.263547487234573711398756)",781,1
496770,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,80385,21,"(5949.133020387229656889708912, 7478.530614284841502570104280)",1671,3
497218,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,80433,13,"(7530.532976627957713730986721, 7267.358218177405120650625028)",828,3
502647,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,72979,57,"(2800.708740847179656944007364, 4179.755908234580405273780708)",859,0
504447,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,82117,77,"(4758.304779882615345893604334, 8533.017222374956046061698607)",765,2
505576,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,73609,73,"(1703.176711878660893227019028, 9464.382335653143547348485927)",781,2
505858,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,76312,83,"(1511.742901233641733739025224, 7317.469898516919283053260174)",753,2
512514,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,77355,81,"(7904.910438530032870445334679, 2313.624542044340770774480549)",1015,1
521020,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,69425,37,"(7184.942981798093244269528619, 7917.601429875031207681767288)",906,3
521942,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,77383,47,"(3316.154366491320059556626340, 5812.454147758489021236947423)",765,2
522917,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,84988,3,"(1346.923885210636585243382136, 8340.087530570285496119510244)",1240,2
527858,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,74368,67,"(2093.143263725548645204322015, 5905.021498662453516050252884)",798,2
528883,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,75591,1,"(5360.009466089306923619323483, 1588.356856791215048632611238)",843,1
531489,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,65300,55,"(4214.285838151783361492236497, 8300.426340344166312870477726)",781,2
531510,4,"(4910, 1586)",dwvuenmgxoclebjqxuolmboggnkcragj,70923,51,"(6317.762234291709152796813606, 1063.203177320781121004954661)",796,1
531550,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,71374,10,"(670.6169248094258043213383865, 3564.647797019372038660901803)",777,0
532891,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,75319,14,"(7405.316449099686271862223848, 2555.509810936232655126842893)",958,1
533014,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,72291,34,"(7272.925687519543376563638597, 7965.948762282256698060654758)",859,3
533180,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,69013,30,"(3623.825308532788000529531158, 6908.021898181870984015074285)",1328,2
533790,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,74051,4,"(1920.712696998265701767092589, 6871.094265443150139524480665)",2081,2
536079,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,75335,66,"(8414.170711647260423515000979, 3422.482209687991874057683489)",812,1
536269,3,"(6608, 4304)",dwvuenmgxoclebjqxuolmboggnkcragj,56948,56,"(5361.839423548735726304888290, 5700.250684416536681779721146)",671,3
537277,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,77251,80,"(3152.848993964815349541545064, 8395.251301572956033388190107)",734,2
542028,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,72529,16,"(2111.298677048055148998320712, 5866.459686629603849135208131)",1031,2
543257,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,80579,97,"(1257.198509167305815411852947, 4564.347278869738531331338557)",812,0
543874,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,71753,99,"(1011.106563967765036929521705, 2694.186547602960816026065564)",828,0
554109,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68354,41,"(3471.757325126045897307968189, 9516.992845822438296919416717)",775,2
557426,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,89926,29,"(4593.652461382291353091436423, 3089.488643623077977694406763)",1438,0
562144,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,76173,36,"(2416.533350687408489570215663, 4490.499289166170150603256249)",741,0
562194,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,69986,79,"(1436.144893300560625322009622, 3644.775198314106464211056537)",898,0
562468,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68616,25,"(2117.641832816553466800533881, 8834.820044562530315973006952)",843,2
569263,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,69221,86,"(7600.392841730869996500217915, 9035.543592162947245695446008)",1546,3
570232,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,91218,68,"(1197.682559171430465848869906, 4041.372516086296906066081112)",953,0
582378,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,68791,93,"(4503.260926925371126126540266, 9225.734129665362195473699960)",791,2
582756,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,72473,48,"(1826.604833822326490679954566, 3562.965560030394868914715232)",747,0
584572,2,"(6729, 8448)",dwvuenmgxoclebjqxuolmboggnkcragj,56868,26,"(6228.299288932526251709873394, 9104.159631846649138280234393)",640,3
586531,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,86732,15,"(1596.483455890215751558208482, 2397.873732107369346823713991)",1055,0
588372,0,"(4270, 2228)",dwvuenmgxoclebjqxuolmboggnkcragj,72938,70,"(1406.403460411639676253487632, 149.8954862315017212322191215)",854,0
