timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
2598323,13,"(7994, 5127)",dwvuenmgxoclebjqxuolmboggnkcragj,72291,34,"(7250, 8300)",859,3
2619494,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,75263,45,"(1187.853262454938988726217848, 5727.161036845689774629811665)",781,2
2736681,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,75319,14,"(7382, 2729)",958,1
2778704,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,78963,92,"(4459, 9427)",1171,2
2800810,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,90098,31,"(5213, 1487)",843,1
2854733,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,84988,3,"(1222, 8587)",1240,2
2931609,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,61638,59,"(1510.053844378005140674027716, 5874.430804295169981924135046)",713,2
3011502,17,"(4045, 2811)",dwvuenmgxoclebjqxuolmboggnkcragj,70923,51,"(6461, 965)",796,1
3070986,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,73609,73,"(1518, 9646)",781,2
3116997,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,80355,71,"(4833.999813680058953393291778, 7415.322564266897216909038466)",990,2
3151868,15,"(3599, 3218)",dwvuenmgxoclebjqxuolmboggnkcragj,73793,5,"(4468.940541912386343904717347, 5688.328966434291736346899720)",796,2
3153363,6,"(1345, 2173)",dwvuenmgxoclebjqxuolmboggnkcragj,89926,29,"(4656, 3147)",1438,0
3181117,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,68354,41,"(4305.900969779736271165075094, 8521.510794148547995093412113)",775,2
3194489,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,73419,0,"(8884, 5431)",839,3
3246509,4,"(5569, 1108)",dwvuenmgxoclebjqxuolmboggnkcragj,85146,82,"(7832, 4764)",1078,1
3249961,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,79651,64,"(1738, 9125)",1266,2
3306528,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,79152,91,"(387, 5935)",1140,2
3349192,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,71498,78,"(8488, 9390)",810,3
3373083,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,65300,55,"(3308.710543395210686736171141, 7087.927875217077395999101628)",781,2
3394309,17,"(4045, 2811)",dwvuenmgxoclebjqxuolmboggnkcragj,73099,62,"(3272, 6038)",862,2
3397288,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,86714,32,"(3238.886197035976236540077318, 5759.388959195254562399617789)",900,2
3536062,10,"(2799, 9523)",dwvuenmgxoclebjqxuolmboggnkcragj,74051,4,"(2635.010262595426029181065904, 8385.075338114460281141401846)",2081,2
3668505,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,65508,28,"(3636.738218340031893850807023, 8027.801834343557922210207435)",1125,2
3691354,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,76272,23,"(8605, 6418)",728,3
3723773,4,"(5569, 1108)",dwvuenmgxoclebjqxuolmboggnkcragj,76336,35,"(9099, 52)",794,1
3772838,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,66752,2,"(3359, 1654)",779,0
3811105,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,65353,18,"(2297.182076153731972009296092, 8651.910327211134900999063428)",909,2
3813089,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,80718,98,"(4763.626344770930284027878349, 8112.459314639753749886323719)",707,2
3815735,15,"(3599, 3218)",dwvuenmgxoclebjqxuolmboggnkcragj,77383,47,"(3203, 5561)",765,2
3848258,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,74261,20,"(5072, 3181)",726,1
3862232,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,80433,13,"(7469, 7560)",828,3
3886447,15,"(3599, 3218)",dwvuenmgxoclebjqxuolmboggnkcragj,68371,94,"(283, 2840)",1109,0
3942920,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,75582,33,"(188.372431579829436464991102, 6657.584942105788773783933054)",740,2
3959480,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,83111,75,"(2591, 7463)",984,2
4123756,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,68616,25,"(4240.359470111969586907060892, 8141.608720364802634332745451)",843,2
4193942,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,75263,45,"(2680.655433235606807101692459, 6227.589037277845463744317358)",781,2
4234808,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,69425,37,"(6974, 8162)",906,3
4331316,4,"(5569, 1108)",dwvuenmgxoclebjqxuolmboggnkcragj,77247,12,"(2318, 3825)",875,0
4427457,6,"(1345, 2173)",dwvuenmgxoclebjqxuolmboggnkcragj,70000,17,"(4532, 5787)",724,2
4429181,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,84988,3,"(2510.773824422932576727027048, 6039.734303067053676671164074)",1240,2
4506057,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,61638,59,"(2926.174212490211056020802130, 5270.033627896039500628266663)",713,2
4564622,6,"(1345, 2173)",dwvuenmgxoclebjqxuolmboggnkcragj,80579,97,"(1257, 4635)",812,0
4591676,19,"(4322, 2207)",dwvuenmgxoclebjqxuolmboggnkcragj,91154,60,"(8080, 2033)",672,1
4623818,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,77251,80,"(2888, 8516)",734,2
4645434,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,73609,73,"(3710.482273562992970978969670, 7495.656657110765069484481554)",781,2
4691445,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,80355,71,"(4098.089770400358573730902740, 6023.445086575678195255918725)",990,2
4784662,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,69013,30,"(3465, 6669)",1328,2
4824409,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,79651,64,"(2300.720923053744550594253151, 5924.126421696954714874261557)",1266,2
4880976,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,79152,91,"(3656.507826118564374599407354, 6428.402462228816390448649606)",1140,2
4929138,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,72979,57,"(2774, 4166)",859,0
4947531,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,65300,55,"(2366.572876568702070652525032, 5826.475093123866195269655999)",781,2
4947748,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,79717,65,"(5163, 5756)",798,3
4971736,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,86714,32,"(4771.051156742203175639532922, 5396.956840099256095864405389)",900,2
4997545,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,76312,83,"(1254, 7286)",753,2
5079675,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,82744,9,"(1873, 9333)",1171,2
5110510,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,74051,4,"(2698.741548059150194205034233, 8563.023671261542785365921559)",2081,2
5141617,19,"(4322, 2207)",dwvuenmgxoclebjqxuolmboggnkcragj,72272,38,"(6284, 2063)",809,1
5181515,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,70785,90,"(3440, 5998)",765,2
5229618,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,56808,24,"(3551, 7063)",783,2
5242953,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,65508,28,"(4864.336809204094588996935049, 7041.957929654500309885431498)",1125,2
5291925,19,"(4322, 2207)",dwvuenmgxoclebjqxuolmboggnkcragj,79611,8,"(9367, 2657)",765,1
5335253,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,69009,11,"(9857, 3418)",781,1
5347286,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,66752,2,"(3824.456550606024109413349812, 5398.016128937206430093632551)",779,2
5367858,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(3520, 2665)",843,0
5385553,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,65353,18,"(3871.295763427234791559228073, 8619.466464275028436131260012)",909,2
5508500,4,"(5569, 1108)",dwvuenmgxoclebjqxuolmboggnkcragj,73689,72,"(9975, 4157)",758,1
5517368,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,75582,33,"(975.4970893964193274898623985, 5538.467189616686632702411912)",740,2
5729417,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,72473,48,"(1717, 3552)",747,0
5768390,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,75263,45,"(4173.457604016274625477167069, 6728.017037710001152858823051)",781,2
6021682,15,"(3599, 3218)",dwvuenmgxoclebjqxuolmboggnkcragj,68576,85,"(2649, 7435)",782,2
6121016,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,59848,19,"(2805, 3886)",739,0
6203054,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,86732,15,"(1593, 2284)",1055,0
6219882,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,73609,73,"(4834.534721423942892981836775, 6393.208200645880450055966743)",781,2
6229308,9,"(376, 1974)",dwvuenmgxoclebjqxuolmboggnkcragj,71083,50,"(3925, 7210)",859,2
6232297,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,71419,53,"(7051, 1142)",953,1
6336871,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,61418,63,"(2840, 661)",725,0
6395867,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,74368,67,"(1824, 5822)",798,2
6436295,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,76173,36,"(2344, 4543)",741,0
6454627,5,"(3617, 9475)",dwvuenmgxoclebjqxuolmboggnkcragj,56948,56,"(5484, 5385)",671,3
6513339,15,"(3599, 3218)",dwvuenmgxoclebjqxuolmboggnkcragj,71315,52,"(6005, 50)",735,1
6522196,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,79717,65,"(1353.655710554356352499262386, 8542.877072322113398736205478)",798,2
6621138,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,58795,22,"(6791, 1110)",916,1
6652172,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,75335,66,"(6771.015204065801572519073380, 4577.217374208722405475065024)",812,1
6654123,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,82744,9,"(4996.579804221414569621342698, 5327.210775354610162949966891)",1171,2
6684958,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,74051,4,"(1989.598405945980172990645522, 7157.320107668613526708273230)",2081,2
6699211,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,77355,81,"(7567.686475545163082925338456, 4365.021613234796497282603151)",1015,1
6716690,15,"(3599, 3218)",dwvuenmgxoclebjqxuolmboggnkcragj,76094,74,"(8910, 5205)",609,3
6754714,19,"(4322, 2207)",dwvuenmgxoclebjqxuolmboggnkcragj,73897,76,"(9406, 3321)",702,1
6818167,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,84641,43,"(9629, 2616)",838,1
6830094,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,69398,46,"(6089, 5215)",780,3
6895834,19,"(4322, 2207)",dwvuenmgxoclebjqxuolmboggnkcragj,73473,54,"(9177, 797)",968,1
6898195,4,"(5569, 1108)",dwvuenmgxoclebjqxuolmboggnkcragj,65886,89,"(9836, 4142)",786,1
6904603,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,66701,84,"(8290, 7293)",811,3
6921734,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,66752,2,"(4155.728022881435169764026342, 6832.436761918684027229921153)",779,2
6942306,5,"(3617, 9475)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(4472.072387031817556120210502, 7947.750957409930489136871253)",843,2
6960001,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,65353,18,"(3154.661651448907497458639310, 7628.986471283766474387521951)",909,2
7120230,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,79393,96,"(3972, 8498)",890,2
7126118,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,75909,40,"(7053, 1127)",683,1
7202289,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,75319,14,"(6184.345430657953573797238862, 3274.004467744576876615997335)",958,1
7266418,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,90098,31,"(6861.934820221578619046470639, 3750.967891724798635807680472)",843,1
7660097,4,"(5569, 1108)",dwvuenmgxoclebjqxuolmboggnkcragj,73419,0,"(6791.231106645605026551769687, 3017.480095352594741676538408)",839,1
7712117,19,"(4322, 2207)",dwvuenmgxoclebjqxuolmboggnkcragj,85146,82,"(7035.640549915656032677442360, 1616.678549410250850513242283)",1078,1
7777502,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,86732,15,"(2652.871418666495626006485640, 6939.908815358677238748641934)",1055,2
8096644,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,79717,65,"(2047.488168209389608390719077, 8126.803461662733728601023049)",798,2
8189381,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,76336,35,"(5585.974513719006462430628390, 1286.964488667261678154670879)",794,1
8226620,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,75335,66,"(3889.600519991634767790460498, 7736.774636158314270645009335)",812,2
8259406,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,74051,4,"(1280.455263832810151776256812, 5751.616544075684268050624902)",2081,2
8516754,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(4751.325017339376192656116105, 9497.236185855271300827599411)",843,2
8534449,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,65353,18,"(2425.325775711734357713670191, 6248.478364522613582638863198)",909,2
8776737,5,"(3617, 9475)",dwvuenmgxoclebjqxuolmboggnkcragj,75319,14,"(4123.090346655995932265788985, 7235.428742969345735676751898)",958,2
9351950,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,86732,15,"(4023.958389706376322647422007, 6165.953375718457991873026369)",1055,2
9671092,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,79717,65,"(3088.851756474796038155399660, 6982.286265785646902195737628)",798,2
9695226,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,56808,24,"(7096.605846657978151015144847, 3218.837723759731306395641127)",783,1
9800861,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,69009,11,"(5017.200475867488013103982012, 3260.044051972381524783068000)",781,1
9801068,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,75335,66,"(3480.874475123035739714324083, 8249.732089777348985518353978)",812,2
9974108,17,"(4045, 2811)",dwvuenmgxoclebjqxuolmboggnkcragj,73689,72,"(5406.251614031060014857321888, 1079.645545975211618459308663)",758,1
10091202,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(4679.698706319616014555753854, 8631.326486420372308879460320)",843,2
10351185,10,"(2799, 9523)",dwvuenmgxoclebjqxuolmboggnkcragj,75319,14,"(3396.349677860903706348532433, 8632.115717571479841628390936)",958,2
11086746,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,58795,22,"(7065.516319168521324867682000, 3065.820926599899566865687051)",916,1
11119731,6,"(1345, 2173)",dwvuenmgxoclebjqxuolmboggnkcragj,82744,9,"(5964.735045569886219148366330, 4085.614249363383413568608727)",1171,1
11245540,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,79717,65,"(3854.137903528997391322744486, 5606.341638327501138568893498)",798,2
11295702,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,69398,46,"(5645.499540227629772794986616, 3545.642090325923863005335480)",780,1
11363803,6,"(1345, 2173)",dwvuenmgxoclebjqxuolmboggnkcragj,65886,89,"(5940.958998776487091644385038, 1847.879282518353055729351113)",786,1
11370211,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,66701,84,"(9528.268684105540622474508145, 988.7526420122395977653431388)",811,1
11375309,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,69009,11,"(2391.474016389841662731071832, 5919.470086872167480198045402)",781,2
11375516,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,75335,66,"(4879.859887814065815860516888, 7527.425839090212731053604774)",812,2
11665650,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(4506.532223437254193119718523, 7066.430364017944912700116408)",843,2
11732026,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,90098,31,"(8266.176157512778003089743550, 3006.968156428817148149779451)",843,1
11925633,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,75319,14,"(2569.083644902698841908455498, 8319.252456084046727880218132)",958,2
12125705,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,73419,0,"(5412.819935817839588980813473, 746.5060526326610112569936510)",839,1
12949757,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,69009,11,"(1593.522341785002347033776675, 7276.731900119461702331981582)",781,2
13056726,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,80385,21,"(6066.597935446708100744217484, 7542.886262452422838995481978)",1671,3
13220150,11,"(9096, 4833)",dwvuenmgxoclebjqxuolmboggnkcragj,72106,7,"(4863.563948719162156646850008, 1478.407596227783458238651694)",751,0
13223341,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,71753,99,"(1109.380377612355672542373268, 3091.649527232194053393598553)",828,0
13240098,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(3803.487973805202360396857649, 5867.715160765348481366807189)",843,2
13362490,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,75591,1,"(4963.814902567340103087904025, 1799.210802252613037207076091)",843,0
13364718,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,69221,86,"(7594.479325743166760173765641, 8934.155900954087095414458572)",1546,3
13500081,7,"(411, 5602)",dwvuenmgxoclebjqxuolmboggnkcragj,75319,14,"(1683.660743350333161678958665, 7017.364292641967634848791446)",958,2
13560861,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,70723,39,"(2895.388751308915824218827512, 392.0829237662119235970411107)",802,0
13685790,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,76357,27,"(4204.147507724099946855055802, 2311.512149457102644871258072)",906,0
13863697,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,74358,49,"(3370.022990502522422130686712, 3817.207521947009567790650173)",734,0
13879384,16,"(5715, 3604)",dwvuenmgxoclebjqxuolmboggnkcragj,82117,77,"(5100.765807932996919158113900, 7889.388698595380388270361498)",765,3
14144533,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,91218,68,"(1193.441693029390558966030525, 2737.113410766205543825569656)",953,0
14160834,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,56808,24,"(7568.116269699529316606518034, 2452.112312462841201982416342)",783,1
14175293,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,439,69,"(3524.630713909610390931730844, 1440.168309423621471978704832)",122,0
14223656,15,"(3599, 3218)",dwvuenmgxoclebjqxuolmboggnkcragj,72249,61,"(6393.691909080376153561791306, 5276.933630945823746653681607)",671,3
14237916,18,"(6711, 4771)",dwvuenmgxoclebjqxuolmboggnkcragj,71374,10,"(1635.958376790007607101379204, 4628.209089399375086566641768)",777,0
14247537,6,"(1345, 2173)",dwvuenmgxoclebjqxuolmboggnkcragj,61426,95,"(4977.179859316652898941805473, 3455.724968751164232852642167)",728,0
14308381,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,75205,6,"(8875.429625104754622707247556, 8289.594888668070477799444730)",750,3
14339937,2,"(7376, 6736)",dwvuenmgxoclebjqxuolmboggnkcragj,69986,79,"(176.410065623383030534605707, 2816.372170071722592603998035)",898,0
14524205,12,"(871, 8114)",dwvuenmgxoclebjqxuolmboggnkcragj,69009,11,"(795.570667180163031336481524, 8633.993713366755924465917751)",781,2
14633315,5,"(3617, 9475)",dwvuenmgxoclebjqxuolmboggnkcragj,68833,42,"(5443.507253972058279244283915, 6797.671056070462819514119491)",706,3
14634614,8,"(3934, 7933)",dwvuenmgxoclebjqxuolmboggnkcragj,72529,16,"(3407.841091272920120631645620, 4935.510597785343266394160789)",1031,0
14654518,14,"(5403, 7222)",dwvuenmgxoclebjqxuolmboggnkcragj,74775,87,"(6014.026891714209877875786831, 7374.925573355687915830490458)",1406,3
14737308,3,"(3111, 4613)",dwvuenmgxoclebjqxuolmboggnkcragj,72938,70,"(1997.227333769477760632194740, 1933.486279679214522048832863)",854,0
14774400,1,"(7755, 3414)",dwvuenmgxoclebjqxuolmboggnkcragj,75326,88,"(2261.589818820871027828871568, 4987.945866688988045285767577)",2450,0
14814546,0,"(4513, 7278)",dwvuenmgxoclebjqxuolmboggnkcragj,70429,44,"(2639.221493387118689965309241, 5377.368368799412046624380590)",843,2
